experiment,id,plant barcode,car tag,timestamp,weight before,weight after,water amount,completed,measurement label,tag,tiles
Phenotyping6_15Jul10,97659,Ea013AB020089,1331,2015-09-05 06:01:57.298,1126.0,1148.0,24.0,true,TM008_E_090415,,VIS_SV_0_z1_h1_g0_e85_v500_159999;VIS_SV_90_z1_h1_g0_e85_v500_160000;VIS_TV_z1_h0_g0_e100_160001;
Phenotyping6_15Jul10,98799,Ea013AB020089,1331,2015-09-06 00:03:51.361,-1.0,-1.0,-1.0,true,TM008_E_090415,,
Phenotyping6_15Jul10,99039,Ea013AB020089,1331,2015-09-06 06:01:55.545,1120.0,1148.0,30.0,true,TM008_E_090415,,VIS_SV_0_z1_h1_g0_e85_v500_167586;VIS_SV_90_z1_h1_g0_e85_v500_167587;VIS_TV_z1_h0_g0_e100_167588;
Phenotyping6_15Jul10,100179,Ea013AB020089,1331,2015-09-07 00:03:51.388,-1.0,-1.0,-1.0,true,TM008_E_090415,,
Phenotyping6_15Jul10,100419,Ea013AB020089,1331,2015-09-07 06:01:55.056,1120.0,1148.0,30.0,true,TM008_E_090415,,VIS_SV_0_z1_h1_g0_e85_v500_175173;VIS_SV_90_z1_h1_g0_e85_v500_175174;VIS_TV_z1_h0_g0_e100_175175;
Phenotyping6_15Jul10,101559,Ea013AB020089,1331,2015-09-08 00:03:50.96,-1.0,-1.0,-1.0,true,TM008_E_090415,,
Phenotyping6_15Jul10,101799,Ea013AB020089,1331,2015-09-08 06:01:54.666,1112.0,1148.0,38.0,true,TM008_E_090415,,VIS_SV_0_z1_h1_g0_e85_v500_182760;VIS_SV_90_z1_h1_g0_e85_v500_182761;VIS_TV_z1_h0_g0_e100_182762;
Phenotyping6_15Jul10,102939,Ea013AB020089,1331,2015-09-09 00:03:50.503,-1.0,-1.0,-1.0,true,TM008_E_090415,,
Phenotyping6_15Jul10,103179,Ea013AB020089,1331,2015-09-09 06:01:55.284,1111.0,1147.0,39.0,true,TM008_E_090415,,VIS_SV_0_z1_h1_g0_e85_v500_190347;VIS_SV_90_z1_h1_g0_e85_v500_190348;VIS_TV_z1_h0_g0_e100_190349;
Phenotyping6_15Jul10,103317,Ea013AB020089,1331,2015-09-09 10:31:52.574,-1.0,-1.0,-1.0,true,TM008_E_090415,,VIS_SV_0_z1_h1_g0_e85_v500_191067;VIS_SV_90_z1_h1_g0_e85_v500_191068;VIS_TV_z1_h0_g0_e100_191069;
Phenotyping6_15Jul10,104457,Ea013AB020089,1331,2015-09-10 00:03:49.954,-1.0,-1.0,-1.0,true,TM008_E_090415,,
Phenotyping6_15Jul10,104697,Ea013AB020089,1331,2015-09-10 06:01:55.577,1105.0,1147.0,45.0,true,TM008_E_090415,,VIS_SV_0_z1_h1_g0_e85_v500_198654;VIS_SV_90_z1_h1_g0_e85_v500_198655;VIS_TV_z1_h0_g0_e100_198656;
Phenotyping6_15Jul10,105837,Ea013AB020089,1331,2015-09-11 00:03:51.136,-1.0,-1.0,-1.0,true,TM008_E_090415,,
Phenotyping6_15Jul10,106077,Ea013AB020089,1331,2015-09-11 06:01:55.59,1101.0,1146.0,49.0,true,TM008_E_090415,,VIS_SV_0_z1_h1_g0_e85_v500_206241;VIS_SV_90_z1_h1_g0_e85_v500_206242;VIS_TV_z1_h0_g0_e100_206243;
Phenotyping6_15Jul10,107217,Ea013AB020089,1331,2015-09-12 00:03:51.298,-1.0,-1.0,-1.0,true,TM008_E_090415,,
Phenotyping6_15Jul10,107457,Ea013AB020089,1331,2015-09-12 06:01:54.724,1093.0,1146.0,57.0,true,TM008_E_090415,,VIS_SV_0_z1_h1_g0_e85_v500_213828;VIS_SV_90_z1_h1_g0_e85_v500_213829;VIS_TV_z1_h0_g0_e100_213830;
Phenotyping6_15Jul10,108596,Ea013AB020089,1331,2015-09-13 00:03:51.565,-1.0,-1.0,-1.0,true,TM008_E_090415,,
Phenotyping6_15Jul10,108836,Ea013AB020089,1331,2015-09-13 06:01:55.235,1080.0,1148.0,70.0,true,TM008_E_090415,,VIS_SV_0_z1_h1_g0_e85_v500_221409;VIS_SV_90_z1_h1_g0_e85_v500_221410;VIS_TV_z1_h0_g0_e100_221411;
Phenotyping6_15Jul10,109973,Ea013AB020089,1331,2015-09-14 00:03:50.808,-1.0,-1.0,-1.0,true,TM008_E_090415,,
Phenotyping6_15Jul10,110213,Ea013AB020089,1331,2015-09-14 06:01:54.395,1075.0,1146.0,75.0,true,TM008_E_090415,,VIS_SV_0_z1_h1_g0_e85_v500_228978;VIS_SV_90_z1_h1_g0_e85_v500_228979;VIS_TV_z1_h0_g0_e100_228980;
Phenotyping6_15Jul10,112008,Ea013AB020089,1331,2015-09-15 08:39:44.448,1068.0,1148.0,82.0,true,TM008_E_090415,,
